0;0;0
1;1;0
2;2;0
3;3;0
4;4;0
5;5;0
6;6;0
7;7;0
8;8;0
9;9;0
10;10;0
11;11;0
12;12;0
13;13;0
14;14;0
15;15;0
16;16;0
17;17;0
18;18;0
19;19;0
20;20;0
21;21;0
22;22;0
23;23;0
24;24;0
25;25;0
26;0;1
27;1;1
28;2;1
29;3;1
30;4;1
31;5;1
32;6;1
33;7;1
34;8;1
35;9;1
36;10;1
37;11;1
38;12;1
39;13;1
40;14;1
41;15;1
42;16;1
43;17;1
44;18;1
45;19;1
46;20;1
47;21;1
48;22;1
49;23;1
50;24;1
51;25;1
52;0;2
53;1;2
54;2;2
55;3;2
56;4;2
57;5;2
58;6;2
59;7;2
60;8;2
61;9;2
62;10;2
63;11;2
64;12;2
65;13;2
66;14;2
67;15;2
68;16;2
69;17;2
70;18;2
71;19;2
72;20;2
73;21;2
74;22;2
75;23;2
76;24;2
77;25;2
78;0;3
79;1;3
80;2;3
81;3;3
82;4;3
83;5;3
84;6;3
85;7;3
86;8;3
87;9;3
88;10;3
89;11;3
90;12;3
91;13;3
92;14;3
93;15;3
94;16;3
95;17;3
96;18;3
97;19;3
98;20;3
99;21;3
100;22;3
101;23;3
102;24;3
103;25;3
104;0;4
105;1;4
106;2;4
107;3;4
108;4;4
109;5;4
110;6;4
111;7;4
112;8;4
113;9;4
114;10;4
115;11;4
116;12;4
117;13;4
118;14;4
119;15;4
120;16;4
121;17;4
122;18;4
123;19;4
124;20;4
125;21;4
126;22;4
127;23;4
128;24;4
129;25;4
130;0;5
131;1;5
132;2;5
133;3;5
134;4;5
135;5;5
136;6;5
137;7;5
138;8;5
139;9;5
140;10;5
141;11;5
142;12;5
143;13;5
144;14;5
145;15;5
146;16;5
147;17;5
148;18;5
149;19;5
150;20;5
151;21;5
152;22;5
153;23;5
154;24;5
155;25;5
156;0;6
157;1;6
158;2;6
159;3;6
160;4;6
161;5;6
162;6;6
163;7;6
164;8;6
165;9;6
166;10;6
167;11;6
168;12;6
169;13;6
170;14;6
171;15;6
172;16;6
173;17;6
174;18;6
175;19;6
176;20;6
177;21;6
178;22;6
179;23;6
180;24;6
181;25;6
182;0;7
183;1;7
184;2;7
185;3;7
186;4;7
187;5;7
188;6;7
189;7;7
190;8;7
191;9;7
192;10;7
193;11;7
194;12;7
195;13;7
196;14;7
197;15;7
198;16;7
199;17;7
200;18;7
201;19;7
202;20;7
203;21;7
204;22;7
205;23;7
206;24;7
207;25;7
208;0;8
209;1;8
210;2;8
211;3;8
212;4;8
213;5;8
214;6;8
215;7;8
216;8;8
217;9;8
218;10;8
219;11;8
220;12;8
221;13;8
222;14;8
223;15;8
224;16;8
225;17;8
226;18;8
227;19;8
228;20;8
229;21;8
230;22;8
231;23;8
232;24;8
233;25;8
234;0;9
235;1;9
236;2;9
237;3;9
238;4;9
239;5;9
240;6;9
241;7;9
242;8;9
243;9;9
244;10;9
245;11;9
246;12;9
247;13;9
248;14;9
249;15;9
250;16;9
251;17;9
252;18;9
253;19;9
254;20;9
255;21;9
256;22;9
257;23;9
258;24;9
259;25;9
260;0;10
261;1;10
262;2;10
263;3;10
264;4;10
265;5;10
266;6;10
267;7;10
268;8;10
269;9;10
270;10;10
271;11;10
272;12;10
273;13;10
274;14;10
275;15;10
276;16;10
277;17;10
278;18;10
279;19;10
280;20;10
281;21;10
282;22;10
283;23;10
284;24;10
285;25;10
286;0;11
287;1;11
288;2;11
289;3;11
290;4;11
291;5;11
292;6;11
293;7;11
294;8;11
295;9;11
296;10;11
297;11;11
298;12;11
299;13;11
300;14;11
301;15;11
302;16;11
303;17;11
304;18;11
305;19;11
306;20;11
307;21;11
308;22;11
309;23;11
310;24;11
311;25;11
312;0;12
313;1;12
314;2;12
315;3;12
316;4;12
317;5;12
318;6;12
319;7;12
320;8;12
321;9;12
322;10;12
323;11;12
324;12;12
325;13;12
326;14;12
327;15;12
328;16;12
329;17;12
330;18;12
331;19;12
332;20;12
333;21;12
334;22;12
335;23;12
336;24;12
337;25;12
338;0;13
339;1;13
340;2;13
341;3;13
342;4;13
343;5;13
344;6;13
345;7;13
346;8;13
347;9;13
348;10;13
349;11;13
350;12;13
351;13;13
352;14;13
353;15;13
354;16;13
355;17;13
356;18;13
357;19;13
358;20;13
359;21;13
360;22;13
361;23;13
362;24;13
363;25;13
364;0;14
365;1;14
366;2;14
367;3;14
368;4;14
369;5;14
370;6;14
371;7;14
372;8;14
373;9;14
374;10;14
375;11;14
376;12;14
377;13;14
378;14;14
379;15;14
380;16;14
381;17;14
382;18;14
383;19;14
384;20;14
385;21;14
386;22;14
387;23;14
388;24;14
389;25;14
390;0;15
391;1;15
392;2;15
393;3;15
394;4;15
395;5;15
396;6;15
397;7;15
398;8;15
399;9;15
400;10;15
401;11;15
402;12;15
403;13;15
404;14;15
405;15;15
406;16;15
407;17;15
408;18;15
409;19;15
410;20;15
411;21;15
412;22;15
413;23;15
414;24;15
415;25;15
416;0;16
417;1;16
418;2;16
419;3;16
420;4;16
421;5;16
422;6;16
423;7;16
424;8;16
425;9;16
426;10;16
427;11;16
428;12;16
429;13;16
430;14;16
431;15;16
432;16;16
433;17;16
434;18;16
435;19;16
436;20;16
437;21;16
438;22;16
439;23;16
440;24;16
441;25;16
442;0;17
443;1;17
444;2;17
445;3;17
446;4;17
447;5;17
448;6;17
449;7;17
450;8;17
451;9;17
452;10;17
453;11;17
454;12;17
455;13;17
456;14;17
457;15;17
458;16;17
459;17;17
460;18;17
461;19;17
462;20;17
463;21;17
464;22;17
465;23;17
466;24;17
467;25;17
468;0;18
469;1;18
470;2;18
471;3;18
472;4;18
473;5;18
474;6;18
475;7;18
476;8;18
477;9;18
478;10;18
479;11;18
480;12;18
481;13;18
482;14;18
483;15;18
484;16;18
485;17;18
486;18;18
487;19;18
488;20;18
489;21;18
490;22;18
491;23;18
492;24;18
493;25;18
494;0;19
495;1;19
496;2;19
497;3;19
498;4;19
499;5;19
500;6;19
501;7;19
502;8;19
503;9;19
504;10;19
505;11;19
506;12;19
507;13;19
508;14;19
509;15;19
510;16;19
511;17;19
512;18;19
513;19;19
514;20;19
515;21;19
516;22;19
517;23;19
518;24;19
519;25;19
520;0;20
521;1;20
522;2;20
523;3;20
524;4;20
525;5;20
526;6;20
527;7;20
528;8;20
529;9;20
530;10;20
531;11;20
532;12;20
533;13;20
534;14;20
535;15;20
536;16;20
537;17;20
538;18;20
539;19;20
540;20;20
541;21;20
542;22;20
543;23;20
544;24;20
545;25;20
546;0;21
547;1;21
548;2;21
549;3;21
550;4;21
551;5;21
552;6;21
553;7;21
554;8;21
555;9;21
556;10;21
557;11;21
558;12;21
559;13;21
560;14;21
561;15;21
562;16;21
563;17;21
564;18;21
565;19;21
566;20;21
567;21;21
568;22;21
569;23;21
570;24;21
571;25;21
572;0;22
573;1;22
574;2;22
575;3;22
576;4;22
577;5;22
578;6;22
579;7;22
580;8;22
581;9;22
582;10;22
583;11;22
584;12;22
585;13;22
586;14;22
587;15;22
588;16;22
589;17;22
590;18;22
591;19;22
592;20;22
593;21;22
594;22;22
595;23;22
596;24;22
597;25;22
598;0;23
599;1;23
600;2;23
601;3;23
602;4;23
603;5;23
604;6;23
605;7;23
606;8;23
607;9;23
608;10;23
609;11;23
610;12;23
611;13;23
612;14;23
613;15;23
614;16;23
615;17;23
616;18;23
617;19;23
618;20;23
619;21;23
620;22;23
621;23;23
622;24;23
623;25;23
624;0;24
625;1;24
626;2;24
627;3;24
628;4;24
629;5;24
630;6;24
631;7;24
632;8;24
633;9;24
634;10;24
635;11;24
636;12;24
637;13;24
638;14;24
639;15;24
640;16;24
